index, timestamp, price
1008, 1660128667, 99949689
1009, 1660135061, 100448773
1010, 1660135648, 100133579
1011, 1660136574, 100445043
1012, 1660136852, 100042803
1013, 1660184872, 99719440
1014, 1660185818, 100024010
1015, 1660272155, 100009079
1016, 1660358467, 100018248
1017, 1660440805, 99712645
1018, 1660440914, 100035613
1019, 1660483219, 99710763
1020, 1660492018, 100053072
1021, 1660496256, 99709190
1022, 1660501292, 100015695
1023, 1660533907, 99704600
1024, 1660534076, 100017956
1025, 1660536312, 99681086
1026, 1660551763, 100002355
1027, 1660623867, 99681066
1028, 1660627563, 99988699
1029, 1660628042, 99579598
1030, 1660628916, 99915261
1031, 1660649015, 100300000
1032, 1660649307, 99992995
1033, 1660657380, 99614123
1034, 1660657572, 99928067
1035, 1660658088, 99600840
1036, 1660658682, 99911360
1037, 1660745052, 99849926
1038, 1660758214, 100159271
1039, 1660763456, 99791838
1040, 1660769912, 100096702
1041, 1660777102, 99794671
1042, 1660784630, 100102864
1043, 1660819843, 99791298
1044, 1660826954, 100100000
1045, 1660830949, 99798674
1046, 1660838081, 100100000
1047, 1660865415, 99799352
1048, 1660871880, 99494118
1049, 1660871969, 99828884
1050, 1660927219, 100200000
1051, 1660930029, 99815230
1052, 1661016437, 99959177
1053, 1661022346, 99544469
1054, 1661022767, 99895927
1055, 1661029174, 99585149
1056, 1661029524, 99900146
1057, 1661032321, 100200000
1058, 1661043303, 99895605
1059, 1661069835, 100200000
1060, 1661079077, 99883729
1061, 1661093106, 100200000
1062, 1661095868, 99854256
1063, 1661115278, 100163971
1064, 1661119620, 99844521
1065, 1661150647, 99402500
1066, 1661150674, 99784818
1067, 1661184138, 100127358
